filename,format,video_codec_name,video_height,video_width,video_nb_frames,video_bit_rate,video_duration,video_start_time,video_fps,audio_codec_name,audio_channels,audio_sample_rate,audio_nb_frames,audio_bit_rate,audio_duration,audio_start_time
tkozmpfutn.mp4,QuickTime / MOV,h264,1080,1920,300.0,3158479.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69315.0,10.0,0.0
tkpykqxedq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2865731.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
tkrworlkkq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3241406.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69264.0,10.0,0.0
tkvpbgiiva.mp4,QuickTime / MOV,h264,1080,1920,300.0,2626856.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69284.0,10.0,0.0
tlasuabguz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3055494.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69329.0,10.0,0.0
tlkdwclwsq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2907905.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
tlrhhressm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3003364.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69307.0,10.0,0.0
tltwgtjupw.mp4,QuickTime / MOV,h264,720,1280,301.0,1153366.0,10.02518,0.0,30.0244,aac,1,44100.0,432.0,69270.0,10.0,0.0
tluzxvwbrb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2220187.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
tlwfjlqtzo.mp4,QuickTime / MOV,h264,1080,1920,300.0,3081772.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69217.0,10.0,0.0
tmowslyblf.mp4,QuickTime / MOV,h264,1080,1920,300.0,2511852.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69372.0,10.0,0.0
tmtmecuvho.mp4,QuickTime / MOV,h264,1080,1920,300.0,2870967.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
tmzcvtlrae.mp4,QuickTime / MOV,h264,1080,1920,300.0,2921503.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69258.0,10.0,0.0
tmzkhlbwyh.mp4,QuickTime / MOV,h264,1080,1920,300.0,3039363.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
tnilmodraj.mp4,QuickTime / MOV,h264,1080,1920,300.0,2230597.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69258.0,10.0,0.0
tnmmihprvw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2762713.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69263.0,10.0,0.0
tnoubmcodq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2839010.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
tnxrfejwrt.mp4,QuickTime / MOV,h264,1080,1920,300.0,3277866.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69318.0,10.0,0.0
todweadblm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3057743.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69282.0,10.0,0.0
toosouurcv.mp4,QuickTime / MOV,h264,1080,1920,300.0,2978215.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69333.0,10.0,0.0
torqggyeyg.mp4,QuickTime / MOV,h264,1080,1920,300.0,3178507.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69376.0,10.0,0.0
torsvjlmtk.mp4,QuickTime / MOV,h264,1080,1920,300.0,3271058.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
touinthtia.mp4,QuickTime / MOV,h264,1080,1920,300.0,3477628.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69315.0,10.0,0.0
tpgfecmnia.mp4,QuickTime / MOV,h264,1080,1920,300.0,3023746.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
tpngcvxqen.mp4,QuickTime / MOV,h264,1080,1920,300.0,3496713.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69250.0,10.0,0.0
tprzawmxem.mp4,QuickTime / MOV,h264,720,1280,301.0,1090724.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69301.0,10.0,0.0
tqjxjwhhlb.mp4,QuickTime / MOV,h264,1080,1920,300.0,2872484.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69253.0,10.0,0.0
tqkjwiwcbc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2835102.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69351.0,10.0,0.0
tqriwfsqnm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3389257.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69330.0,10.0,0.0
tqrizlvlgd.mp4,QuickTime / MOV,h264,1080,1920,300.0,3892332.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69336.0,10.0,0.0
tqvgtimyiu.mp4,QuickTime / MOV,h264,1080,1920,300.0,2412706.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69209.0,10.0,0.0
trrenlxfwz.mp4,QuickTime / MOV,h264,1080,1920,300.0,2842940.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69262.0,10.0,0.0
trvnfzxofg.mp4,QuickTime / MOV,h264,1080,1920,300.0,2209367.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
trxnelqpyr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3636592.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
tsgrfwkrpq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2457815.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69307.0,10.0,0.0
tsueokowln.mp4,QuickTime / MOV,h264,1080,1920,300.0,2686819.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69326.0,10.0,0.0
ttckjjxzlq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2764312.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69325.0,10.0,0.0
ttejnjklwk.mp4,QuickTime / MOV,h264,1080,1920,300.0,2541975.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
ttgfxftmyx.mp4,QuickTime / MOV,h264,1080,1920,300.0,3399521.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
ttpnpcrksg.mp4,QuickTime / MOV,h264,1080,1920,300.0,3313348.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69340.0,10.0,0.0
ttptjkbgfl.mp4,QuickTime / MOV,h264,1080,1920,300.0,2917224.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
tuofsfbqfa.mp4,QuickTime / MOV,h264,1080,1920,300.0,2425405.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69357.0,10.0,0.0
tuohbdljsz.mp4,QuickTime / MOV,h264,1080,1920,300.0,2652767.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69253.0,10.0,0.0
tuowlpbeyy.mp4,QuickTime / MOV,h264,1080,1920,300.0,3277172.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
tuspwtbyku.mp4,QuickTime / MOV,h264,1080,1920,300.0,2848600.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69290.0,10.0,0.0
tvddjqbhho.mp4,QuickTime / MOV,h264,1080,1920,300.0,3764105.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69318.0,10.0,0.0
tvifqcgorm.mp4,QuickTime / MOV,h264,1080,1920,300.0,3295334.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69314.0,10.0,0.0
tvjpcgbjnc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2718183.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69264.0,10.0,0.0
tvzlpdplrs.mp4,QuickTime / MOV,h264,1080,1920,300.0,3686187.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69298.0,10.0,0.0
twfknwahjz.mp4,QuickTime / MOV,h264,1080,1920,300.0,2219951.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69292.0,10.0,0.0
twftutgael.mp4,QuickTime / MOV,h264,1080,1920,300.0,4171951.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69340.0,10.0,0.0
twgsxvgxvq.mp4,QuickTime / MOV,h264,1080,1920,300.0,3959112.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69296.0,10.0,0.0
twhmxneift.mp4,QuickTime / MOV,h264,1080,1920,300.0,2978547.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69294.0,10.0,0.0
twogaebjzx.mp4,QuickTime / MOV,h264,1080,1920,300.0,3312003.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
twtrgjvbic.mp4,QuickTime / MOV,h264,1080,1920,300.0,3315314.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
txeflzyhit.mp4,QuickTime / MOV,h264,720,1280,301.0,1092407.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69301.0,10.0,0.0
txhxcswliu.mp4,QuickTime / MOV,h264,1080,1920,300.0,2864220.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
txitsdxsby.mp4,QuickTime / MOV,h264,1080,1920,300.0,3029641.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69250.0,10.0,0.0
txkiaghiuj.mp4,QuickTime / MOV,h264,1080,1920,300.0,2473846.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69349.0,10.0,0.0
txqeizhvzf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3960153.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69344.0,10.0,0.0
txtbpgfzzi.mp4,QuickTime / MOV,h264,1080,1920,300.0,2717209.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69264.0,10.0,0.0
txvaqhlhts.mp4,QuickTime / MOV,h264,1080,1920,300.0,3418107.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69322.0,10.0,0.0
tyiezazgug.mp4,QuickTime / MOV,h264,1080,1920,300.0,3595324.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69287.0,10.0,0.0
typcleiyai.mp4,QuickTime / MOV,h264,1080,1920,300.0,2752084.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69340.0,10.0,0.0
tzhcjdvaoi.mp4,QuickTime / MOV,h264,1080,1920,300.0,2894957.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
tzieufabln.mp4,QuickTime / MOV,h264,1080,1920,300.0,3089027.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69285.0,10.0,0.0
tzqacklzyt.mp4,QuickTime / MOV,h264,1080,1920,300.0,2850125.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69294.0,10.0,0.0
tzrmdeizco.mp4,QuickTime / MOV,h264,1080,1920,300.0,4123671.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69377.0,10.0,0.0
uaatopoexy.mp4,QuickTime / MOV,h264,1080,1920,300.0,3013477.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
uaonslxgtx.mp4,QuickTime / MOV,h264,1080,1920,300.0,2765686.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
uapnddxvjk.mp4,QuickTime / MOV,h264,1080,1920,300.0,3315209.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69237.0,10.0,0.0
uaprallcni.mp4,QuickTime / MOV,h264,1080,1920,300.0,2636392.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69277.0,10.0,0.0
uasondsxfr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3257624.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69225.0,10.0,0.0
uauaqljioo.mp4,QuickTime / MOV,h264,1080,1920,300.0,2890767.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69313.0,10.0,0.0
uawnxfdeof.mp4,QuickTime / MOV,h264,1080,1920,300.0,3509374.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69343.0,10.0,0.0
ubewydpmgn.mp4,QuickTime / MOV,h264,1080,1920,300.0,2978783.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69245.0,10.0,0.0
ubvugaiutf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3514756.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69269.0,10.0,0.0
ucgookdwqm.mp4,QuickTime / MOV,h264,1080,1920,300.0,2928092.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69241.0,10.0,0.0
ucqvmegfci.mp4,QuickTime / MOV,h264,1080,1920,300.0,3585157.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69314.0,10.0,0.0
udmyftnraz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3278179.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
udygaigkzn.mp4,QuickTime / MOV,h264,1080,1920,300.0,2980207.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69315.0,10.0,0.0
uejyfbbyzy.mp4,QuickTime / MOV,h264,1080,1920,300.0,2918393.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
uezivatpvs.mp4,QuickTime / MOV,h264,1080,1920,300.0,2565138.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69317.0,10.0,0.0
uffsdzapva.mp4,QuickTime / MOV,h264,1080,1920,300.0,3277728.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69352.0,10.0,0.0
uffvswrkim.mp4,QuickTime / MOV,h264,1080,1920,300.0,3261253.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69225.0,10.0,0.0
uflmfdrfhb.mp4,QuickTime / MOV,h264,1080,1920,300.0,3018017.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
ufqqjghikx.mp4,QuickTime / MOV,h264,1080,1920,300.0,2370281.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69357.0,10.0,0.0
uftzuzdncw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2890004.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69284.0,10.0,0.0
ufzrjhsqkw.mp4,QuickTime / MOV,h264,1080,1920,300.0,3298883.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
ugamwfwnmq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2233631.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69258.0,10.0,0.0
ugbqimxwhj.mp4,QuickTime / MOV,h264,1080,1920,300.0,3203404.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
ugitfhliiq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2544315.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69326.0,10.0,0.0
uhbbfvhnpe.mp4,QuickTime / MOV,h264,1080,1920,300.0,3009377.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69273.0,10.0,0.0
uhcyauurnh.mp4,QuickTime / MOV,h264,1080,1920,300.0,2831372.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69284.0,10.0,0.0
uhfqabofgg.mp4,QuickTime / MOV,h264,720,1280,301.0,1132876.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69307.0,10.0,0.0
uhykndptvh.mp4,QuickTime / MOV,h264,1080,1920,300.0,3383824.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
uikhuivfom.mp4,QuickTime / MOV,h264,1080,1920,300.0,3298005.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69318.0,10.0,0.0
uilypbkthd.mp4,QuickTime / MOV,h264,1080,1920,300.0,2714549.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69268.0,10.0,0.0
uimkoyxrjp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2921294.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
uinhlopjgs.mp4,QuickTime / MOV,h264,1080,1920,300.0,2412046.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69317.0,10.0,0.0
uioxplbbbt.mp4,QuickTime / MOV,h264,1080,1920,300.0,2993792.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69297.0,10.0,0.0
uirqyhpswp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2862286.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
uitpahefah.mp4,QuickTime / MOV,h264,1080,1920,300.0,3942544.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69319.0,10.0,0.0
uiwxbwiilr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3246989.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69296.0,10.0,0.0
ujrmoxcxjz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3056008.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69329.0,10.0,0.0
ujxusdbteh.mp4,QuickTime / MOV,h264,1080,1920,300.0,2866785.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
ukbffptlvj.mp4,QuickTime / MOV,h264,1080,1920,300.0,4258130.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69377.0,10.0,0.0
ukcyzdgtcx.mp4,QuickTime / MOV,h264,1080,1920,300.0,4105289.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69264.0,10.0,0.0
ukuiypccwh.mp4,QuickTime / MOV,h264,1080,1920,300.0,3967320.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69319.0,10.0,0.0
ulftewmdto.mp4,QuickTime / MOV,h264,1080,1920,300.0,3207671.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69397.0,10.0,0.0
ulgieqzcoz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3345598.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
ulxovjiijy.mp4,QuickTime / MOV,h264,1080,1920,300.0,3262540.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69225.0,10.0,0.0
umfjeabksw.mp4,QuickTime / MOV,h264,1080,1920,300.0,3253236.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69352.0,10.0,0.0
ummeogcaej.mp4,QuickTime / MOV,h264,1080,1920,300.0,3534062.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69335.0,10.0,0.0
unbnujvson.mp4,QuickTime / MOV,h264,1080,1920,300.0,3252586.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69225.0,10.0,0.0
unnlprzjvr.mp4,QuickTime / MOV,h264,1080,1920,300.0,3498649.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69343.0,10.0,0.0
unnreejfhh.mp4,QuickTime / MOV,h264,1080,1920,300.0,4063486.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69340.0,10.0,0.0
unoackfdpo.mp4,QuickTime / MOV,h264,1080,1920,300.0,2662740.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69324.0,10.0,0.0
unuldcgdls.mp4,QuickTime / MOV,h264,1080,1920,300.0,2688209.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69326.0,10.0,0.0
unvxphxtsf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3674824.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69280.0,10.0,0.0
uoajjolmzt.mp4,QuickTime / MOV,h264,1080,1920,300.0,3074196.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69375.0,10.0,0.0
uphyxffruw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2175060.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69270.0,10.0,0.0
upztrqgfmd.mp4,QuickTime / MOV,h264,1080,1920,300.0,2745944.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69263.0,10.0,0.0
uqecltwday.mp4,QuickTime / MOV,h264,1080,1920,300.0,3245514.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69243.0,10.0,0.0
uqfhskqqrf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3331188.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69318.0,10.0,0.0
uqlxndbjuq.mp4,QuickTime / MOV,h264,1080,1920,300.0,2868125.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69346.0,10.0,0.0
uqprlobtsn.mp4,QuickTime / MOV,h264,1080,1920,300.0,2826791.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69333.0,10.0,0.0
urhnruwybr.mp4,QuickTime / MOV,h264,1080,1920,300.0,2862360.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
urxkhxietl.mp4,QuickTime / MOV,h264,1080,1920,300.0,3489111.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69320.0,10.0,0.0
uslfuhiexh.mp4,QuickTime / MOV,h264,1080,1920,300.0,2872419.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69290.0,10.0,0.0
uswonbndql.mp4,QuickTime / MOV,h264,1080,1920,300.0,3532742.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69219.0,10.0,0.0
utiqzvhbok.mp4,QuickTime / MOV,h264,1080,1920,300.0,3268589.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69242.0,10.0,0.0
utkjvotqni.mp4,QuickTime / MOV,h264,1080,1920,300.0,2486276.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69323.0,10.0,0.0
utmexpmahh.mp4,QuickTime / MOV,h264,1080,1920,300.0,2995378.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69274.0,10.0,0.0
uttveiwvcq.mp4,QuickTime / MOV,h264,720,1280,301.0,1581840.0,10.02518,0.0,30.0244,aac,1,44100.0,432.0,69253.0,10.0,0.0
uubfyqtaho.mp4,QuickTime / MOV,h264,1080,1920,300.0,2864129.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69290.0,10.0,0.0
uueykqzcll.mp4,QuickTime / MOV,h264,1080,1920,300.0,3164313.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69296.0,10.0,0.0
uuppqhueun.mp4,QuickTime / MOV,h264,1080,1920,300.0,3017043.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
uurjvuvaag.mp4,QuickTime / MOV,h264,720,1280,301.0,1164754.0,10.025046,0.0,30.0248,aac,1,44100.0,432.0,69279.0,10.0,0.0
uutnzoenpv.mp4,QuickTime / MOV,h264,1080,1920,300.0,4080867.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
uvbzzcthwp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2892598.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
uvijrvbfdi.mp4,QuickTime / MOV,h264,1080,1920,300.0,2213908.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
uvjndtihbf.mp4,QuickTime / MOV,h264,1080,1920,300.0,3136509.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
uvkepukszg.mp4,QuickTime / MOV,h264,1080,1920,300.0,2712033.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69278.0,10.0,0.0
uwigpiavvn.mp4,QuickTime / MOV,h264,1080,1920,300.0,3350123.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
uwkgtxowos.mp4,QuickTime / MOV,h264,1080,1920,300.0,3309277.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69308.0,10.0,0.0
uwlnxywktv.mp4,QuickTime / MOV,h264,1080,1920,300.0,2186241.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69281.0,10.0,0.0
uwloqhsial.mp4,QuickTime / MOV,h264,1080,1920,300.0,2871644.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69242.0,10.0,0.0
uwrjhozxyi.mp4,QuickTime / MOV,h264,1080,1920,300.0,3301652.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69264.0,10.0,0.0
uwxhiebnci.mp4,QuickTime / MOV,h264,1080,1920,300.0,2718048.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69268.0,10.0,0.0
uxrfloqltk.mp4,QuickTime / MOV,h264,1080,1920,300.0,2280425.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69292.0,10.0,0.0
uxsornonck.mp4,QuickTime / MOV,h264,1080,1920,300.0,3157023.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
uxunebmxvx.mp4,QuickTime / MOV,h264,1080,1920,300.0,2761754.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69350.0,10.0,0.0
uxwzngvsyz.mp4,QuickTime / MOV,h264,1080,1920,300.0,3637032.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69284.0,10.0,0.0
uxzkgvidhz.mp4,QuickTime / MOV,h264,1080,1920,300.0,2914839.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69300.0,10.0,0.0
uydniprivd.mp4,QuickTime / MOV,h264,1080,1920,300.0,3545729.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69335.0,10.0,0.0
uylajhuozd.mp4,QuickTime / MOV,h264,1080,1920,300.0,4170038.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69283.0,10.0,0.0
uymriggagi.mp4,QuickTime / MOV,h264,1080,1920,300.0,3025502.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69307.0,10.0,0.0
uyoghxdsym.mp4,QuickTime / MOV,h264,1080,1920,300.0,2703688.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
uyphplhfmc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2876033.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69325.0,10.0,0.0
uytwclomcl.mp4,QuickTime / MOV,h264,1080,1920,300.0,2895244.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69364.0,10.0,0.0
uznlkerdwl.mp4,QuickTime / MOV,h264,1080,1920,300.0,3229345.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69307.0,10.0,0.0
vamxkrwasc.mp4,QuickTime / MOV,h264,1080,1920,300.0,2911636.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69288.0,10.0,0.0
vauwkkjikv.mp4,QuickTime / MOV,h264,1080,1920,300.0,2900435.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69289.0,10.0,0.0
vbcaefsitt.mp4,QuickTime / MOV,h264,1080,1920,300.0,2806222.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69286.0,10.0,0.0
vbcpcaigmu.mp4,QuickTime / MOV,h264,1080,1920,300.0,3277740.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69242.0,10.0,0.0
vbigmimfjp.mp4,QuickTime / MOV,h264,1080,1920,300.0,2940129.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69340.0,10.0,0.0
vbtvivcsaw.mp4,QuickTime / MOV,h264,1080,1920,300.0,2995447.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69270.0,10.0,0.0
vbxztkvyhi.mp4,QuickTime / MOV,h264,1080,1920,300.0,2622852.0,10.01001,0.0,29.97,aac,1,48000.0,470.0,69311.0,10.0,0.0
